codproducto,descripcion,unidad,indipaquete,formulado,vventa,vcosto,viva,codigo_inv,cajas,complementa,excedente,descri,cubierto,indiventa,tiempo_elab,nombre_inv,propina,pvariable,comanda,ivaincluido,validacombi,detalle,numcombinacion,pordefecto,codacompanamiento,acompanamiento,codigoagrupacion,agrupacion,codigoclasificacion,nombreclasificacion,nombreagrupacionproducto,codigogrupopadre,codigogrupo,nombregrupopadre,nombregrupo,porcservicio,valorbase,codtipoplato,descripciontipoplato,cuenta_vta,cuenta_iva,cuentaservicio,,
700047,QUESO PARMESANO,P,N,,4000,3736.29,0,21195,COMEDO,N,N,ACOMPAÑAMIENTOS Y/O ADICIONALES,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,01,RESTAURANTES,ACOMPAÑAMIENTOS Y/O ADICIONALES,A,AOA,ALIMENTOS,ACOMPAÑAMIENTOS Y/O ADICIONALS,8,3703.7,02,PLATO FUERTE,,,24090101,,
700014,QUESO TAJADO,P,N,,2000,613.87,0,20696,COMEDO,N,N,ACOMPAÑAMIENTOS Y/O ADICIONALES,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,ACOMPAÑAMIENTOS Y/O ADICIONALES,A,AOA,ALIMENTOS,ACOMPAÑAMIENTOS Y/O ADICIONALS,8,1851.85,02,PLATO FUERTE,,,24090101,,
700244,RED BULL,B,N,,10000,4702.41,0,476,COMEDO,N,N,BEBIDAS NO ALCOHOLICAS,S,S,0,,N,FALSO,S,N,N,,,,,,,,02,BARES,BEBIDAS NO ALCOHOLICAS,B,AYG,BEBIDAS,AGUAS Y GASEOSAS,8,9259.26,04,BEBIDAS,,,24090101,,
700152,RIBEYE NACIONAL AL CARBON,P,N,,50000,24896.29,0,73354,COMEDO,N,N,SUGERENCIA CHEFF,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,SUGERENCIA CHEFF,A,SUC,ALIMENTOS,SUGERENCIA CHEFF,8,46296.3,02,PLATO FUERTE,,,,,
700192,ROBALO A LAS FINAS HIERBAS,P,N,,45000,18270.38,0,664,COMEDO,N,N,PESCADOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PESCADOS,A,PES,ALIMENTOS,PESCADOS,8,41666.67,02,PLATO FUERTE,,,,,
700203,ROBALO AL AJILLO,P,N,,40000,18700.12,0,668,COMEDO,N,N,PESCADOS,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,01,RESTAURANTES,PESCADOS,A,PES,ALIMENTOS,PESCADOS,8,37037.04,02,PLATO FUERTE,,,,,
700191,ROBALO GRILLE,P,N,,40000,17099.35,0,671,COMEDO,N,N,PESCADOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PESCADOS,A,PES,ALIMENTOS,PESCADOS,8,37037.04,02,PLATO FUERTE,,,24090101,,
700257,RON MEDELLIN 375 ML,B,N,,60000,18543.58,0,371,COMEDO,N,N,RONES,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,02,BARES,RONES,B,RON,BEBIDAS,RONES,8,55555.56,04,BEBIDAS,,,,,
700261,RON MEDELLIN 750 ML,B,N,,100000,34325.41,0,372,COMEDO,N,N,RONES,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,RONES,B,RON,BEBIDAS,RONES,8,92592.59,04,BEBIDAS,,,,,
700259,RON PAMPERO,B,N,,120000,79183,0,374,COMEDO,N,N,RONES,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,RONES,B,RON,BEBIDAS,RONES,8,111111.11,04,BEBIDAS,,,,,
700260,RON SANTERO CARTA BLANCA,B,N,,55000,32400,0,375,COMEDO,N,N,RONES,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,RONES,B,RON,BEBIDAS,RONES,8,50925.93,04,BEBIDAS,,,,,
700258,RON ZACAPA,B,N,,200000,95854,0,373,COMEDO,N,N,RONES,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,RONES,B,RON,BEBIDAS,RONES,8,185185.19,04,BEBIDAS,,,,,
700016,SALAMI,P,N,,3000,2081.49,0,20693,COMEDO,N,N,ACOMPAÑAMIENTOS Y/O ADICIONALES,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,ACOMPAÑAMIENTOS Y/O ADICIONALES,A,AOA,ALIMENTOS,ACOMPAÑAMIENTOS Y/O ADICIONALS,8,2777.78,02,PLATO FUERTE,,,,,
700510,SALCHIPAPA CLUB VALLEDUPAR,P,N,,30000,20330.85,0,20748,COMEDO,N,N,COMIDAS RAPIDAS OTROS,N,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,COMIDAS RAPIDAS OTROS,A,CRO,ALIMENTOS,COMIDAS RAPIDAS OTROS,8,27777.78,02,PLATO FUERTE,,,24090101,,
700509,SALCHIPAPA SENCILLA,B,N,,18000,11246.64,0,20747,COMEDO,N,N,COMIDAS RAPIDAS OTROS,N,S,0,,S,VERDADERO,S,N,N,,,,,,,,01,RESTAURANTES,COMIDAS RAPIDAS OTROS,A,CRO,ALIMENTOS,COMIDAS RAPIDAS OTROS,8,16666.67,04,BEBIDAS,,,24090101,,
700199,SALMON  SALSA SWEETCHILI CON CAMARO,P,N,,60000,25275.91,0,10684,COMEDO,N,N,PESCADOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PESCADOS,A,PES,ALIMENTOS,PESCADOS,8,55555.56,02,PLATO FUERTE,,,24090101,,
700200,SALMON A LA PARRILLA,P,N,,50000,20098.35,0,21066,COMEDO,N,N,PESCADOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PESCADOS,A,PES,ALIMENTOS,PESCADOS,8,46296.3,02,PLATO FUERTE,,,24090101,,
700198,SALMON A LAS FINAS HIERBAS,P,N,,55000,22549.4,0,10685,COMEDO,N,N,PESCADOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PESCADOS,A,PES,ALIMENTOS,PESCADOS,8,50925.93,02,PLATO FUERTE,,,24090101,,
700459,SALSA BOLOGNESA,P,N,,15000,14.6,0,624,COMEDO,N,N,PASTAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PASTAS,A,PAS,ALIMENTOS,PASTAS,8,13888.89,02,PLATO FUERTE,,,24090101,,
700458,SALSA CARBONARA,P,N,,15000,7526.23,0,21055,COMEDO,N,N,PASTAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PASTAS,A,PAS,ALIMENTOS,PASTAS,8,13888.89,02,PLATO FUERTE,,,24090101,,
700456,SALSA NAPOLITANA CON POLLO,P,N,,15000,7505.77,0,21119,COMEDO,N,N,PASTAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PASTAS,A,PAS,ALIMENTOS,PASTAS,8,13888.89,02,PLATO FUERTE,,,24090101,,
700110,SANDWICH COMBINADO,P,N,,5000,2255.29,0,20742,COMEDO,N,N,SANDWICHS,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,01,RESTAURANTES,SANDWICHS,A,SAN,ALIMENTOS,SANDWICHS,8,4629.63,02,PLATO FUERTE,,,24090101,,
700335,SANDWICH CON VERDURA,P,N,,7000,3518.82,0,83458,COMEDO,N,N,SANDWICHS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,SANDWICHS,A,SAN,ALIMENTOS,SANDWICHS,8,6481.48,02,PLATO FUERTE,,,24090101,,
700127,SANDWICH DE POLLO,P,N,,15000,6693.09,0,20745,COMEDO,N,N,SANDWICHS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,SANDWICHS,A,SAN,ALIMENTOS,SANDWICHS,8,13888.89,02,PLATO FUERTE,,,24090101,,
700125,SANDWICH DE POLLO GRATINADO,P,N,,20000,8090.72,0,20743,COMEDO,N,N,SANDWICHS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,SANDWICHS,A,SAN,ALIMENTOS,SANDWICHS,8,18518.52,02,PLATO FUERTE,,,24090101,,
701063,SANGRIA  LOLEA TINTO,B,N,,100000,43424.25,0,72988,COMEDO,N,N,VINOS ESPUMOSOS,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS ESPUMOSOS,B,V,BEBIDAS,VINOS,8,92592.59,04,BEBIDAS,,,,,
701062,SANGRIA LOLEA BLANCA,B,N,,100000,43425,0,72989,COMEDO,N,N,VINOS ESPUMOSOS,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS ESPUMOSOS,B,V,BEBIDAS,VINOS,8,92592.59,04,BEBIDAS,,,,,
700317,SMIRNOFF ICE,B,N,,14000,7108,0,21434,COMEDO,N,N,CERVEZA NACIONAL,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,CERVEZA NACIONAL,B,CV,BEBIDAS,CERVEZA NACIONAL,8,12962.96,04,BEBIDAS,,,,,
700247,SODA,B,N,,4000,1944.13,0,466,COMEDO,N,N,BEBIDAS NO ALCOHOLICAS,N,S,0,,N,FALSO,S,N,N,,,,,,,,02,BARES,BEBIDAS NO ALCOHOLICAS,B,AYG,BEBIDAS,AGUAS Y GASEOSAS,8,3703.7,04,BEBIDAS,41402002,,24090101,,
701046,SODA HATSU,B,N,,5000,2458.33,0,72990,COMEDO,N,N,BEBIDAS NO ALCOHOLICAS,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,BEBIDAS NO ALCOHOLICAS,B,AYG,BEBIDAS,AGUAS Y GASEOSAS,8,4629.63,04,BEBIDAS,,,,,
700155,SOPA DE PESCADO,P,N,,15000,4618.35,0,695,COMEDO,N,N,SOPAS Y CREMAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,SOPAS Y CREMAS,A,SC,ALIMENTOS,SOPAS Y CREMAS,8,13888.89,02,PLATO FUERTE,,,24090101,,
700156,SOPA DE POLLO,P,N,,15000,3400.93,0,694,COMEDO,N,N,SOPAS Y CREMAS,S,S,0,,N,VERDADERO,S,N,N,,,,,,,,01,RESTAURANTES,SOPAS Y CREMAS,A,SC,ALIMENTOS,SOPAS Y CREMAS,8,13888.89,02,PLATO FUERTE,,,24090101,,
700992,SPAGUETTI CARBONARA + JUNIOR,P,N,,15000,7262.73,0,72656,COMEDO,N,N,PASTAS,N,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PASTAS,A,PAS,ALIMENTOS,PASTAS,8,13888.89,02,PLATO FUERTE,,,,,
AP0020,SPAGUETTI CON POLLO,U,N,,3000,2763.82,0,72913,COMEDO,N,N,OTROS,N,S,0,,N,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,OTROS,A,APE,ALIMENTOS,ALMUERZO PERSONAL,0,3000,02,PLATO FUERTE,,,,,
700993,SPAGUETTI NAPOLITANA + POLLO JUNIOR,P,N,,15000,7122.62,0,72659,COMEDO,N,N,PASTAS,N,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PASTAS,A,PAS,ALIMENTOS,PASTAS,8,13888.89,02,PLATO FUERTE,,,,,
700980,SPAGUETTIS BOLOGÑESA JUNIOR,P,N,,15000,5505.39,0,62635,COMEDO,N,N,PASTAS,N,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PASTAS,A,PAS,ALIMENTOS,PASTAS,8,13888.89,02,PLATO FUERTE,,,,,
700170,STEAK PIMIENTA,P,N,,45000,19587.87,0,649,COMEDO,N,N,CARNES ROJAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,CARNES ROJAS,A,CR,ALIMENTOS,CARNES ROJAS,8,41666.67,02,PLATO FUERTE,,,24090101,,
700215,STELLA ARTOIS BOTELLA,B,N,,8000,4297.66,0,368,COMEDO,N,N,CERVEZA NACIONAL,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,02,BARES,CERVEZA NACIONAL,B,CV,BEBIDAS,CERVEZA NACIONAL,8,7407.41,04,BEBIDAS,,,24090101,,
700114,SUSHI CALIFORNIA,P,N,,30000,10861.26,0,31833,COMEDO,N,N,MALKIS SUSHI,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,MALKIS SUSHI,A,MS,ALIMENTOS,MALKIS SUSHI,8,27777.78,02,PLATO FUERTE,,,,,
700115,SUSHI ENRRIZADO,P,N,,30000,10797.07,0,20781,COMEDO,N,N,MALKIS SUSHI,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,01,RESTAURANTES,MALKIS SUSHI,A,MS,ALIMENTOS,MALKIS SUSHI,8,27777.78,02,PLATO FUERTE,,,24090101,,
700116,SUSHI FUKUSHIMA,P,N,,35000,17380.05,0,20784,COMEDO,N,N,MALKIS SUSHI,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,01,RESTAURANTES,MALKIS SUSHI,A,MS,ALIMENTOS,MALKIS SUSHI,8,32407.41,02,PLATO FUERTE,,,,,
700117,SUSHI HIGASHI,P,N,,35000,14260.15,0,20782,COMEDO,N,N,MALKIS SUSHI,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,MALKIS SUSHI,A,MS,ALIMENTOS,MALKIS SUSHI,8,32407.41,02,PLATO FUERTE,,,,,
700120,SUSHI PHILADELPHIA,P,N,,35000,16676.79,0,20785,COMEDO,N,N,MALKIS SUSHI,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,MALKIS SUSHI,A,MS,ALIMENTOS,MALKIS SUSHI,8,32407.41,02,PLATO FUERTE,,,24090101,,
700434,T.D TANQUERAY GINEBRA,S,N,,25000,11410.08,0,21192,COMEDO,N,N,GINEBRAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,GINEBRAS,B,GIN,BEBIDAS,GINEBRAS,8,23148.15,04,BEBIDAS,,,,,
700438,T.D TEQUILA JOSE CUERVO BLANCO,S,N,,15000,4139.6,0,20975,COMEDO,N,N,TEQUILAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,TEQUILAS,B,TEQ,BEBIDAS,TEQUILAS,8,13888.89,04,BEBIDAS,,,,,
700439,T.D TEQUILA JOSE CUERVO DORADO,S,N,,15000,4139.6,0,20975,COMEDO,N,N,TEQUILAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,TEQUILAS,B,TEQ,BEBIDAS,TEQUILAS,8,13888.89,04,BEBIDAS,,,,,
700413,T.D. BUCHANANS 18 AÑOS,S,N,,48000,14060.24,0,31667,COMEDO,N,N,WHISKYS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,WHISKYS,B,WHI,BEBIDAS,WHISKYS,8,44444.44,04,BEBIDAS,,,,,
700411,T.D. BUCHANANS DELUXE 12 AÑOS,S,N,,25000,5251.19,0,392,COMEDO,N,N,WHISKYS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,WHISKYS,B,WHI,BEBIDAS,WHISKYS,8,23148.15,04,BEBIDAS,,,,,
700231,T.D. BUCHANANS MASTER,S,N,,30000,7145.45,0,395,COMEDO,N,N,WHISKYS,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,WHISKYS,B,WHI,BEBIDAS,WHISKYS,8,27777.78,04,BEBIDAS,,,,,
700409,T.D. GINEBRA,S,N,,14000,3365.8,0,20986,COMEDO,N,N,GINEBRAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,GINEBRAS,B,GIN,BEBIDAS,GINEBRAS,8,12962.96,04,BEBIDAS,,,,,
700425,T.D. JOHNNIE WALKER BLACK LABEL,S,N,,20000,6179.19,0,62486,COMEDO,N,N,WHISKYS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,WHISKYS,B,WHI,BEBIDAS,WHISKYS,8,18518.52,04,BEBIDAS,,,,,
700427,T.D. JOHNNIE WALKER DOUBLE BLACK,S,N,,25000,6822.24,0,388,COMEDO,N,N,WHISKYS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,WHISKYS,B,WHI,BEBIDAS,WHISKYS,8,23148.15,04,BEBIDAS,,,,,
700417,T.D. OLL PARD 12 AÑOS 750 ML,S,N,,25000,5584.54,0,399,COMEDO,N,N,WHISKYS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,WHISKYS,B,WHI,BEBIDAS,WHISKYS,8,23148.15,04,BEBIDAS,,,24090101,,
700265,T.D. VODKA,S,N,,14000,1306.79,0,21136,COMEDO,N,N,VODKAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VODKAS,B,VOD,BEBIDAS,VODKAS,8,12962.96,04,BEBIDAS,,,,,
700433,T.S TANQUERAY GINEBRA,S,N,,15000,5406.79,0,21193,COMEDO,N,N,GINEBRAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,GINEBRAS,B,GIN,BEBIDAS,GINEBRAS,8,13888.89,04,BEBIDAS,,,,,
700412,T.S. BUCHANANS 18 AÑOS,S,N,,25000,14060.24,0,31667,COMEDO,N,N,WHISKYS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,WHISKYS,B,WHI,BEBIDAS,WHISKYS,8,23148.15,04,BEBIDAS,,,,,
700229,T.S. BUCHANANS DELUXE 12 AÑOS,S,N,,15000,5251.19,0,392,COMEDO,N,N,WHISKYS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,WHISKYS,B,WHI,BEBIDAS,WHISKYS,8,13888.89,04,BEBIDAS,,,24090101,,
700230,T.S. BUCHANANS MASTER,S,N,,16000,7145.45,0,395,COMEDO,N,N,WHISKYS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,WHISKYS,B,WHI,BEBIDAS,WHISKYS,8,14814.81,04,BEBIDAS,,,24090101,,
700408,T.S. GINEBRA TANQUERAY,S,N,,15000,5406.79,0,21193,COMEDO,N,N,GINEBRAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,GINEBRAS,B,GIN,BEBIDAS,GINEBRAS,8,13888.89,04,BEBIDAS,,,,,
700426,T.S. JOHNNIE WALKER DOUBLE BLACK,S,N,,15000,6822.24,0,388,COMEDO,N,N,WHISKYS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,WHISKYS,B,WHI,BEBIDAS,WHISKYS,8,13888.89,04,BEBIDAS,,,,,
700420,T.S. OLL PARD 12 AÑOS,S,N,,15000,5584.54,0,399,COMEDO,N,N,WHISKYS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,WHISKYS,B,WHI,BEBIDAS,WHISKYS,8,13888.89,04,BEBIDAS,,,,,
700422,T.S. RON MEDELLIN,S,N,,5000,1634.54,0,20985,COMEDO,N,N,RONES,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,RONES,B,RON,BEBIDAS,RONES,8,4629.63,04,BEBIDAS,,,,,
700424,T.S. SELLO NEGRO,S,N,,8000,6179.19,0,62486,COMEDO,N,N,WHISKYS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,WHISKYS,B,WHI,BEBIDAS,WHISKYS,8,7407.41,04,BEBIDAS,,,,,
700280,TANQUERAY GINEBRA 750 ML,B,N,,145000,105054.25,0,421,COMEDO,N,N,GINEBRAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,GINEBRAS,B,GIN,BEBIDAS,GINEBRAS,8,134259.26,04,BEBIDAS,,,,,
BR0001,TARJETA RECARGABLE,U,N,,20000,0,19,No,COMEDO,N,S,SERVICIOS,N,S,0,,N,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,SERVICIOS,E,SER,EVENTOS,SERVICIOS,0,20000,---,PREPARAR Y SERVIR,,,,,
700952,TE HATSU,B,N,,10000,3458.35,0,21479,COMEDO,N,N,BEBIDAS NO ALCOHOLICAS,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,BEBIDAS NO ALCOHOLICAS,B,AYG,BEBIDAS,AGUAS Y GASEOSAS,8,9259.26,04,BEBIDAS,,,,,
700350,TEQUILA DON JULIO 700 ML,B,N,,590000,316056.17,0,42184,COMEDO,N,N,TEQUILAS,S,S,0,,N,FALSO,S,N,N,,,,,,,,02,BARES,TEQUILAS,B,TEQ,BEBIDAS,TEQUILAS,8,546296.3,04,BEBIDAS,,,,,
700262,TEQUILA JOSE CUERVO DORADO 750 ML,B,N,,120000,4139.6,0,20975,COMEDO,N,N,TEQUILAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,TEQUILAS,B,TEQ,BEBIDAS,TEQUILAS,8,111111.11,04,BEBIDAS,,,,,
700263,TEQUILA JOSE CUERVO PLATA 750 ML,B,N,,120000,56437.7,0,20977,COMEDO,N,N,TEQUILAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,TEQUILAS,B,TEQ,BEBIDAS,TEQUILAS,8,111111.11,04,BEBIDAS,,,,,
701047,TEQUILA RESERVA SILVER 750ML,B,N,,280000,163900,0,72991,COMEDO,N,N,TEQUILAS,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,TEQUILAS,B,TEQ,BEBIDAS,TEQUILAS,8,259259.26,04,BEBIDAS,,,,,
700291,TINTO NESCAFE,V,N,,3000,1,0,73133,COMEDO,N,N,JUGOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,JUGOS,B,JUG,BEBIDAS,JUGOS,8,2777.78,04,BEBIDAS,,,,,
700374,TORTA DE CHOCOLATE,U,N,,10000,5000,0,20894,COMEDO,N,N,POSTRES RESTAURANTE,N,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,POSTRES RESTAURANTE,A,POS,ALIMENTOS,POSTRES,8,9259.26,03,POSTRE,,,24090101,,
700674,V. ROSE MISION DE RENGO 750 ML,B,N,,80000,33672.4,0,457,COMEDO,N,N,VINOS ESPUMOSOS,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS ESPUMOSOS,B,V,BEBIDAS,VINOS,8,74074.07,04,BEBIDAS,,,,,
700444,V.B COUSIÑO MACUL DON LUIS CHARDONY,B,N,,120000,71898.66,0,31617,COMEDO,N,N,VINOS BLANCOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS BLANCOS,B,V,BEBIDAS,VINOS,8,111111.11,04,BEBIDAS,,,,,
700442,V.B COUSIÑO MACUL DON LUIS SAUVIGN,B,N,,120000,42899.66,0,31664,COMEDO,N,N,VINOS BLANCOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS BLANCOS,B,V,BEBIDAS,VINOS,8,111111.11,04,BEBIDAS,,,,,
700273,V.B FINCA LAS MORAS CHARDONAY 750ML,B,N,,90000,40426,0,442,COMEDO,N,N,VINOS BLANCOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS BLANCOS,B,V,BEBIDAS,VINOS,8,83333.33,04,BEBIDAS,,,,,
700477,V.B G.NEGRO SAN P.SAUVIGNO BLANC,B,N,,50000,34027.68,0,440,COMEDO,N,N,VINOS BLANCOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS BLANCOS,B,V,BEBIDAS,VINOS,8,46296.3,04,BEBIDAS,,,,,
700445,V.B GATO NEGRO 187ML,B,N,,30000,17545.27,0,21320,COMEDO,N,N,VINOS BLANCOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS BLANCOS,B,V,BEBIDAS,VINOS,8,27777.78,04,BEBIDAS,,,,,
700699,V.B GATONEGRO SAUVIGNONBLANC 750,B,N,,90000,36901,0,31597,COMEDO,N,N,VINOS BLANCOS,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS BLANCOS,B,V,BEBIDAS,VINOS,8,83333.33,04,BEBIDAS,,,,,
700268,V.B HARMONIE SAUVIGNON 750 ML,B,N,,90000,46040.43,0,438,COMEDO,N,N,VINOS BLANCOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS BLANCOS,B,V,BEBIDAS,VINOS,8,83333.33,04,BEBIDAS,,,,,
700652,V.B LAMBRUSCO DELL EMILIA,B,N,,90000,33900.17,0,21211,COMEDO,N,N,VINOS BLANCOS,N,S,0,,S,VERDADERO,S,N,N,,,,,,,,02,BARES,VINOS BLANCOS,B,V,BEBIDAS,VINOS,8,83333.33,04,BEBIDAS,,,,,
700475,V.B MI.DE RENGO SAUVIGNON/BLANC,B,N,,90000,35000,0,437,COMEDO,N,N,VINOS BLANCOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS BLANCOS,B,V,BEBIDAS,VINOS,8,83333.33,04,BEBIDAS,,,,,
700476,V.B N.CORREA C.PRIV CHARDONNAY,B,N,,120000,63796.8,0,439,COMEDO,N,N,VINOS BLANCOS,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,02,BARES,VINOS BLANCOS,B,V,BEBIDAS,VINOS,8,111111.11,04,BEBIDAS,,,,,
700651,V.B NAVARRO CORREA SAUVIGNON,B,N,,120000,63796.8,0,439,COMEDO,N,N,VINOS BLANCOS,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS BLANCOS,B,V,BEBIDAS,VINOS,8,111111.11,04,BEBIDAS,,,,,
700947,V.B PICCINI LAMBRUSCO 750 ML,B,N,,90000,33900.17,0,21211,COMEDO,N,N,VINOS BLANCOS,N,S,0,,N,FALSO,S,N,N,,,,,,,,02,BARES,VINOS BLANCOS,B,V,BEBIDAS,VINOS,8,83333.33,04,BEBIDAS,,,,,
700480,V.B S.CAROLINA R.SAUVIG BLANC,B,N,,90000,42353,0,444,COMEDO,N,N,VINOS BLANCOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS BLANCOS,B,V,BEBIDAS,VINOS,8,83333.33,04,BEBIDAS,,,,,
700474,V.B S.RITA 3M SAUVIG CHARDONNAY,B,N,,80000,21000,0,436,COMEDO,N,N,VINOS TINTOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS TINTOS,B,V,BEBIDAS,VINOS,8,74074.07,04,BEBIDAS,,,,,
700478,V.B S.RITA RESER.SAUVIGNON  BLANC,B,N,,40000,34190.21,0,441,COMEDO,N,N,VINOS BLANCOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS BLANCOS,B,V,BEBIDAS,VINOS,8,37037.04,04,BEBIDAS,,,,,
700485,V.B S.RITA RESERV ESP. 120 SAUVIG/B,B,N,,18000,11899.75,0,21321,COMEDO,N,N,VINOS BLANCOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS BLANCOS,B,V,BEBIDAS,VINOS,8,16666.67,04,BEBIDAS,,,,,
700446,V.B SANTA RITA 120 X 375 ML,B,N,,35000,34190.21,0,441,COMEDO,N,N,VINOS BLANCOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS BLANCOS,B,V,BEBIDAS,VINOS,8,32407.41,04,BEBIDAS,,,,,
700684,V.B SCAROLINA RESERVA SAUVIG 187 ML,B,N,,25000,11899.75,0,21321,COMEDO,N,N,VINOS BLANCOS,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS BLANCOS,B,V,BEBIDAS,VINOS,8,23148.15,04,BEBIDAS,,,,,
700406,V.B TOLTEN SAUVIGNO 750 ML,B,N,,50000,28997,0,73329,COMEDO,N,N,VINOS BLANCOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS BLANCOS,B,V,BEBIDAS,VINOS,8,46296.3,04,BEBIDAS,,,,,
